0,0.9435678441258032,0.9052423932314888,0.4213606004092534,0.8972771305496867,0.6901223685917613,0.8225643420979045,0.9389549813330007,0.9135277370452521,0.9198215099829363,0.43938349027396006,0.7777990824907851,0.6195788152128043,0.864871312975591,0.807772381198587,0.8770910277444374,0.8708080530270558,x,x,x,x,x,0.7943589418931443
1,0.9289398,0.8585484,0.41461343,0.8633807,0.6631517,0.7742103,0.9279644,0.9058389,0.90461475,0.444324,0.7469274,0.59986794,0.84601426,0.7825058,0.86067826,0.8619702,0.17229624,x,x,x,x,0.738579273223877
2,0.92252725,0.87136495,0.42503607,0.78602487,0.5960368,0.7724256,0.9232595,0.8848918,0.825851,0.38495657,0.47591394,0.563995,0.7781374,0.7215985,0.8040402,0.8483501,0.0006966049,0.3998323,x,x,x,0.6658298969268799
3,0.8943223,0.8693861,0.42897576,0.77680457,0.61207825,0.73949105,0.9253394,0.8610837,0.85835004,0.3874183,0.6103677,0.55116475,0.80108815,0.7048364,0.8148598,0.8512155,0.0,0.005524305,0.22974826,x,x,0.6274765729904175
4,0.87769926,0.72250307,0.4269573,0.54801214,0.60154283,0.6720387,0.7701258,0.8416615,0.6100372,0.212452,0.53850806,0.4243534,0.73502094,0.6172783,0.68909526,0.84229255,0.0,0.0,0.0,0.3719026,x,0.5250740051269531
5,0.8626639,0.7701117,0.41816494,0.6483048,0.54969466,0.7092672,0.83960414,0.8033451,0.6765476,0.17516264,0.5553125,0.38174063,0.7456919,0.6304188,0.6821165,0.8278422,0.0,0.00016854783,5.455091e-06,0.29930782,0.3561793,0.520554780960083
