0,0.9435678441258032,0.9052423932314888,0.4213606004092534,0.8972771305496867,0.6901223685917613,0.8225643420979045,0.9389549813330007,0.9135277370452521,0.9198215099829363,0.43938349027396006,0.7777990824907851,0.6195788152128043,0.864871312975591,0.807772381198587,0.8770910277444374,0.8708080530270558,x,x,x,x,x,0.7943589418931443
1,0.7129768,0.46508595,0.0043614726,0.023610104,0.30666032,0.15712677,0.18224055,0.06675486,0.009262544,0.010007701,0.013457485,0.004456558,0.0075089266,0.10492456,0.00017073662,0.0037594044,0.22002764,x,x,x,x,0.13484661281108856
2,0.79105777,0.33563852,0.00056030997,0.006073732,0.41747728,0.17852831,0.3574393,0.1782138,0.041379932,0.0051517477,0.011159122,0.0,0.11412878,0.3171656,0.0034710586,0.0013431619,0.0,0.101336114,x,x,x,0.158895805478096
3,0.6757251,0.17729007,0.0,0.00015578838,0.18940946,0.0028412037,0.14884111,0.0018133618,0.0,0.0004264214,0.0002811332,0.0034638648,0.0,0.0046362337,0.0,6.897232e-06,0.0,0.0,0.13811421,x,x,0.07068446278572083
4,0.73278034,0.01449874,2.0068304e-05,0.0,0.20737357,0.0035621414,0.0,0.00036059806,0.0,0.0074093416,0.0,0.0007493238,0.0,2.3682662e-05,0.0,3.6554417e-07,0.0,0.0,0.0,0.11700023,x,0.05418891832232475
5,0.7070332,0.06472937,0.0,0.0,0.11247818,0.0006175245,0.008652829,0.00050801196,0.0,4.1788817e-06,8.049205e-06,0.00039805897,0.0,0.00014041181,0.00048430532,0.0,0.0,0.0,0.0,0.0,0.096606284,0.047221921384334564
