0,0.9505860659032771,0.9002121543757099,0.3911996045853578,0.7886755539422873,0.7227948650191602,0.777020491034379,0.9452273228283382,0.8680230685934628,0.8886579855388657,x,x,x,x,x,x,x,x,x,x,x,x,0.8035996790912043
1,0.91479623,0.86653,0.3500811,0.86963594,0.71009076,0.7898252,0.9248626,0.869138,0.8821261,0.14112459,0.0,x,x,x,x,x,x,x,x,x,x,0.6652918457984924
2,0.89819795,0.84604895,0.29719317,0.7990745,0.6979204,0.7409744,0.9094419,0.8399857,0.7963193,0.05426332,0.0,0.006792137,0.3991304,x,x,x,x,x,x,x,x,0.5604109168052673
3,0.88841623,0.8483018,0.32143322,0.7379064,0.64893246,0.7417507,0.7698721,0.8257862,0.7245691,0.02101986,0.0,0.0013158936,0.20814681,0.16366476,0.0,x,x,x,x,x,x,0.46007442474365234
4,0.8357794,0.84040534,0.3248721,0.61559606,0.64676625,0.6547036,0.7768587,0.805905,0.6878945,0.016425256,0.0,1.40989005e-05,0.037147105,0.18708389,0.0,0.40712392,0.0,x,x,x,x,0.4021514654159546
5,0.8253323,0.7915126,0.3295994,0.5388624,0.5859561,0.6240203,0.45615008,0.762669,0.6729389,0.002879968,0.0,0.0006970152,0.06424998,0.16755335,0.0,0.5655352,0.0,0.0,0.09590216,x,x,0.34125572443008423
6,0.8262195,0.7624724,0.33851793,0.39087266,0.57333916,0.5589059,0.39110547,0.718113,0.48191753,0.0030855732,0.0,0.007312454,0.07735498,0.15590255,0.0,0.61555636,0.0,0.0,0.13147447,0.09617628,0.10519197,0.29683423042297363
