0,0.9505860659032771,0.9002121543757099,0.3911996045853578,0.7886755539422873,0.7227948650191602,0.777020491034379,0.9452273228283382,0.8680230685934628,0.8886579855388657,x,x,x,x,x,x,x,x,x,x,x,x,0.8035996790912043
1,0.80015016,0.20219988,0.0009331745,0.025559321,0.1410827,0.051673237,0.2640775,0.010054699,0.004426103,0.16035458,0.0,x,x,x,x,x,x,x,x,x,x,0.15095558762550354
2,0.83997214,0.025286917,0.0,0.00014884732,0.053422254,0.0,0.04005337,4.1693124e-06,0.0,0.0,0.0,0.01024892,0.31251422,x,x,x,x,x,x,x,x,0.09858851879835129
3,0.83964187,0.013779668,0.0008075414,5.141531e-07,0.065208994,2.0091707e-05,0.004932598,0.0,0.0,0.0,0.0,0.0,0.0,0.13941604,0.16795236,x,x,x,x,x,x,0.08211730420589447
4,0.74463314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78299063,0.32052958,x,x,x,x,0.10871490091085434
5,0.68889785,0.0,0.0,0.0,0.0,0.0,1.605348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187467,0.17102553,x,x,0.04746389761567116
6,0.70064044,2.9230605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022870454,0.13602611,0.0398535430431366
