0,0.9505860659032771,0.9002121543757099,0.3911996045853578,0.7886755539422873,0.7227948650191602,0.777020491034379,0.9452273228283382,0.8680230685934628,0.8886579855388657,x,x,x,x,x,x,x,x,x,x,x,x,0.8035996790912043
1,0.9120953,0.88216347,0.32767385,0.8198969,0.69979894,0.78285533,0.91011685,0.86960816,0.870046,0.16518246,0.0,x,x,x,x,x,x,x,x,x,x,0.6581307053565979
2,0.89696574,0.8545256,0.30073586,0.5888805,0.6675362,0.74986607,0.7645313,0.84910136,0.81913644,0.18317309,0.0,2.396813e-05,0.47576174,x,x,x,x,x,x,x,x,0.550018310546875
3,0.8780871,0.6747008,0.32892537,0.42840195,0.48273832,0.66066355,0.5096003,0.81744426,0.63251626,0.13789777,0.0,2.960769e-05,0.37243935,0.1910816,0.0017548305,x,x,x,x,x,x,0.40775206685066223
4,0.8505479,0.77017856,0.31667027,0.39419803,0.46673682,0.6304251,0.64619297,0.76773185,0.70611477,0.16739368,0.0,0.0,0.47299647,0.22710578,0.0,0.48131555,0.0,x,x,x,x,0.4057416319847107
5,0.82545143,0.60387695,0.30204052,0.27797028,0.35975245,0.53321505,0.33292884,0.74812615,0.72072893,0.12674552,0.0,0.0,0.4535811,0.21715978,0.0,0.56041455,0.0,0.0,0.1083914,x,x,0.3247569799423218
6,0.8315895,0.5717592,0.3125374,0.1866705,0.37051177,0.50570947,0.32922897,0.76718247,0.66871136,0.11789487,0.0,6.532481e-05,0.40610814,0.20417932,0.0,0.5678618,0.0,0.0,0.15727317,0.030059446,0.10579053,0.2920539975166321
