0,0.9435678441258032,0.9052423932314888,0.4213606004092534,0.8972771305496867,0.6901223685917613,0.8225643420979045,0.9389549813330007,0.9135277370452521,0.9198215099829363,0.43938349027396006,0.7777990824907851,0.6195788152128043,0.864871312975591,0.807772381198587,0.8770910277444374,0.8708080530270558,x,x,x,x,x,0.7943589418931443
1,0.91296524,0.84342444,0.39228368,0.17326795,0.5691554,0.5257805,0.8958631,0.8465931,0.8740434,0.37747514,0.6663859,0.50779366,0.83275694,0.7635124,0.7011282,0.8401824,0.13475524,x,x,x,x,0.6386685967445374
2,0.87742853,0.34378004,0.24104969,5.655684e-06,0.47976357,0.4127073,0.7920767,0.5101335,0.10824311,0.05266981,0.0039191195,0.07950565,0.0569684,0.27329567,0.45873296,0.63671666,0.0072488952,0.082812734,x,x,x,0.3009476661682129
3,0.8144656,0.3611543,0.13889475,0.0052299653,0.27942675,0.3740025,0.7356576,0.009152924,0.062079884,0.0013893148,0.11808416,0.020642154,0.031361636,0.09343605,0.3356999,0.48261112,0.0,0.06334711,0.097506754,x,x,0.21179695427417755
4,0.8441906,0.0,0.0,0.0,0.036865134,0.0,0.0,2.1808712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088905655,0.0,0.0,0.113049194,0.07099209,x,0.057701222598552704
5,0.8156076,0.0017516488,0.0,0.0,0.08870253,0.0,0.0,0.0,7.4790914e-05,6.429049e-06,0.0,2.3498167e-07,0.0,8.018861e-05,0.0,0.02910374,0.0,0.0,6.019369e-06,0.07215654,0.08587659,0.05206506699323654
