0,0.9539515191877496,0.7615770129403676,0.2054173196242969,0.8920301311931925,0.7068509839220561,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7039653933735325
1,0.9415087,0.6416405,0.1304559,0.1292648,0.6167194,0.63595885,0.87250674,0.75189966,0.66012484,x,x,x,x,x,x,x,x,x,x,x,x,0.5977866053581238
2,0.9177665,0.072138384,0.0072145527,0.0,0.39849484,0.34191164,0.7648977,0.7761097,0.24516611,0.17705166,0.60912716,0.34404173,0.38038483,x,x,x,x,x,x,x,x,0.3872542381286621
3,0.89873374,0.07285642,7.7354256e-05,0.0,0.34034067,0.28245872,0.696553,0.74421495,0.25612175,0.1500592,0.07182917,0.39475742,0.4037951,0.43471664,0.71448636,0.75482696,0.42332903,x,x,x,x,0.39053860306739807
4,0.88375103,0.0,0.0,0.0,0.009175371,0.0,5.263436e-07,0.087218724,0.16308513,0.0845087,0.0,0.3917725,0.39597702,0.38616964,0.6320765,0.7773425,0.24889484,0.15074573,0.24860924,0.2512186,0.29640055,0.23842602968215942
