0,0.9539515191877496,0.7615770129403676,0.2054173196242969,0.8920301311931925,0.7068509839220561,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7039653933735325
1,0.93019485,0.8289419,0.32728097,0.72464246,0.6484389,0.17585477,0.8870308,0.7487494,0.8118395,x,x,x,x,x,x,x,x,x,x,x,x,0.6758859157562256
2,0.9001377,0.71930474,0.3107886,0.51642066,0.59043175,0.2183017,0.64663225,0.7300364,0.7004064,0.014623765,0.6909134,0.30389607,0.5833272,x,x,x,x,x,x,x,x,0.5327092409133911
3,0.8906586,0.7356743,0.33386824,0.47129285,0.46874702,0.26271644,0.71097493,0.76835096,0.72183496,0.0002738775,0.31541714,0.30913928,0.59809285,0.43029875,0.7093534,0.72135663,0.023310242,x,x,x,x,0.49831536412239075
4,0.84436566,0.50122833,0.2980874,0.47453701,0.40738976,0.12304651,0.22231595,0.48806766,0.75178015,0.0,0.2573206,0.2646706,0.6397843,0.40547585,0.6206821,0.7226159,1.3638638e-05,0.40243155,0.25613976,0.19182284,0.5227413,0.3997389078140259
