0,0.95145637,0.89248437,0.38144636,0.82845116,0.7165798,0.8009295,0.9376719,0.8720975,0.9051812,x,x,x,x,x,x,x,x,x,x,x,x,0.8095886707305908
1,0.9127325,0.8809577,0.3548771,0.7886256,0.7101632,0.7836607,0.8766636,0.87708867,0.8881634,0.08790765,0.0,x,x,x,x,x,x,x,x,x,x,0.6509854793548584
2,0.9071913,0.83672816,0.34519184,0.78196794,0.6903354,0.7940846,0.79469424,0.86542386,0.78852767,0.08882517,0.0,0.006588194,0.4859105,x,x,x,x,x,x,x,x,0.5681129693984985
3,0.9061996,0.78331935,0.33022377,0.73352027,0.6525824,0.74616075,0.72144437,0.8362546,0.7424721,0.06283728,0.0,0.0010205208,0.40419415,0.01103073,0.003253885,x,x,x,x,x,x,0.4623009264469147
4,0.88010556,0.76194376,0.32591495,0.69018394,0.6343288,0.7371402,0.70148796,0.8337855,0.7730449,0.060490105,0.0,0.005363776,0.4051601,0.017798847,0.0017524966,0.7172541,0.007446131,x,x,x,x,0.444305956363678
5,0.81343025,0.6613664,0.32180694,0.55760455,0.5505975,0.61949915,0.52638745,0.81972677,0.7462329,0.05756084,0.0,0.00040769292,0.35288015,0.021561047,0.00012441781,0.68834156,0.0061884895,0.0,0.10216401,x,x,0.3603094816207886
6,0.81106275,0.5921624,0.31937376,0.430495,0.60260695,0.64329565,0.63513607,0.81514204,0.74210703,0.055572376,0.0,0.0023147282,0.35067835,0.03958865,0.0023853788,0.6621698,0.026274456,0.0,0.08990887,0.05843094,0.19300097,0.336747944355011
