0,0.9539515191877496,0.7615770129403676,0.2054173196242969,0.8920301311931925,0.7068509839220561,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.7039653933735325
1,0.91449887,0.0,0.0,0.0,0.0149366595,0.5886142,0.88179743,0.77230906,0.7062676,x,x,x,x,x,x,x,x,x,x,x,x,0.43093597888946533
2,0.83069134,0.0,0.0,0.0,0.0,0.0,4.0660045e-05,0.0,0.0,0.20228373,0.80897343,0.45394447,0.47136596,x,x,x,x,x,x,x,x,0.21286919713020325
3,0.7779891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46458507,0.7681183,0.7939994,0.42799613,x,x,x,x,0.19015812873840332
4,0.7312732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.943886e-05,0.005090176,0.0,0.0,0.20057602,0.3443775,0.3228118,0.3038971,0.09086215496063232
