0,0.9505860659032771,0.9002121543757099,0.3911996045853578,0.7886755539422873,0.7227948650191602,0.777020491034379,0.9452273228283382,0.8680230685934628,0.8886579855388657,x,x,x,x,x,x,x,x,x,x,x,x,0.8035996790912043
1,0.91385585,0.8784716,0.37056503,0.82287985,0.6939182,0.7827413,0.91384727,0.85488516,0.88661116,0.039856892,0.0,x,x,x,x,x,x,x,x,x,x,0.6506938338279724
2,0.9096433,0.8644108,0.3503412,0.8227634,0.6670484,0.7864465,0.87508255,0.85558766,0.84095484,1.1233802e-05,0.0,0.0,0.5494315,x,x,x,x,x,x,x,x,0.5785939693450928
3,0.87576133,0.82015234,0.3492901,0.75031185,0.5700778,0.71554166,0.56930685,0.8221702,0.71814317,0.00032920987,0.0,0.0,0.12623747,0.20772511,0.0030087205,x,x,x,x,x,x,0.4352037012577057
4,0.8628908,0.8386372,0.32627988,0.78222084,0.50761765,0.7179716,0.5313494,0.8105337,0.7579372,0.0041576377,0.0,0.0,0.0765847,0.21258777,0.0,0.5458122,0.0,x,x,x,x,0.41026946902275085
5,0.8440048,0.76665,0.32884037,0.68054295,0.39747226,0.64309585,0.21601045,0.79039717,0.74541223,0.0005021195,0.0,0.0,0.092925854,0.19759013,0.0,0.5791786,0.0,0.0,0.14833781,x,x,0.3384716212749481
6,0.81103975,0.74732864,0.34735814,0.45883402,0.35432702,0.56916827,0.3782941,0.75869197,0.5759304,0.005172045,0.0,2.7962818e-05,0.051573675,0.19546421,0.0,0.5539011,0.0,0.0,0.051313024,0.050904132,0.11074581,0.28667017817497253
